        1503 57530.946163     71      35 - e X1Sigma+    32  0       0       0
        1504 58842.488849     71      35 - e X1Sigma+    33  0       0       0
        1505 60129.834951     71      35 - e X1Sigma+    34  0       0       0
        1506 61393.004164     71      35 - e X1Sigma+    35  0       0       0
        1507 62632.007749     71      35 - e X1Sigma+    36  0       0       0
        1508 63846.851222     71      35 - e X1Sigma+    37  0       0       0
        1509 65037.548887     71      35 - e X1Sigma+    38  0       0       0
        1510 66204.190684     71      35 - e X1Sigma+    39  0       0       0
        1511 67347.063931     71      35 - e X1Sigma+    40  0       0       0
        1512 68878.932623     71      35 - e X1Sigma+    41  0       0       0
        1513  2550.381158     73      36 + e X1Sigma+     0  0       0       0
        1514  4670.277683     73      36 + e X1Sigma+     1  0       0       0
        1515  6763.694882     73      36 + e X1Sigma+     2  0       0       0
        1516  8830.698866     73      36 + e X1Sigma+     3  0       0       0
        1517 10871.357476     73      36 + e X1Sigma+     4  0       0       0
        1518 12885.740306     73      36 + e X1Sigma+     5  0       0       0
        1519 14873.918691     73      36 + e X1Sigma+     6  0       0       0
        1520 16835.965688     73      36 + e X1Sigma+     7  0       0       0
        1521 18771.956030     73      36 + e X1Sigma+     8  0       0       0
        1522 20681.966063     73      36 + e X1Sigma+     9  0       0       0
        1523 22566.073659     73      36 + e X1Sigma+    10  0       0       0
        1524 24424.358115     73      36 + e X1Sigma+    11  0       0       0
        1525 26256.900024     73      36 + e X1Sigma+    12  0       0       0
        1526 28063.781132     73      36 + e X1Sigma+    13  0       0       0
        1527 29845.084162     73      36 + e X1Sigma+    14  0       0       0
        1528 31600.892628     73      36 + e X1Sigma+    15  0       0       0
        1529 33331.290611     73      36 + e X1Sigma+    16  0       0       0
        1530 35036.362518     73      36 + e X1Sigma+    17  0       0       0
        1531 36716.192819     73      36 + e X1Sigma+    18  0       0       0
        1532 38370.865752     73      36 + e X1Sigma+    19  0       0       0
        1533 40000.465005     73      36 + e X1Sigma+    20  0       0       0
        1534 41605.073379     73      36 + e X1Sigma+    21  0       0       0
        1535 43184.772414     73      36 + e X1Sigma+    22  0       0       0
        1536 44739.642003     73      36 + e X1Sigma+    23  0       0       0
        1537 46269.759970     73      36 + e X1Sigma+    24  0       0       0
        1538 47775.201626     73      36 + e X1Sigma+    25  0       0       0
        1539 49256.039300     73      36 + e X1Sigma+    26  0       0       0
        1540 50712.341833     73      36 + e X1Sigma+    27  0       0       0
        1541 52144.174056     73      36 + e X1Sigma+    28  0       0       0
        1542 53551.596218     73      36 + e X1Sigma+    29  0       0       0
        1543 54934.663397     73      36 + e X1Sigma+    30  0       0       0
        1544 56293.424858     73      36 + e X1Sigma+    31  0       0       0
        1545 57627.923388     73      36 + e X1Sigma+    32  0       0       0
        1546 58938.194579     73      36 + e X1Sigma+    33  0       0       0
        1547 60224.266113     73      36 + e X1Sigma+    34  0       0       0
        1548 61486.157105     73      36 + e X1Sigma+    35  0       0       0
        1549 62723.877885     73      36 + e X1Sigma+    36  0       0       0
        1550 63937.431680     73      36 + e X1Sigma+    37  0       0       0
        1551 65126.824125     73      36 + e X1Sigma+    38  0       0       0
        1552 66292.099660     73      36 + e X1Sigma+    39  0       0       0
        1553 67433.224511     73      36 + e X1Sigma+    40  0       0       0
        1554 69013.862489     73      36 + e X1Sigma+    41  0       0       0
        1555  2691.433582     75      37 - e X1Sigma+     0  0       0       0
        1556  4810.034799     75      37 - e X1Sigma+     1  0       0       0
        1557  6902.156712     75      37 - e X1Sigma+     2  0       0       0
        1558  8967.865442     75      37 - e X1Sigma+     3  0       0       0
        1559 11007.228845     75      37 - e X1Sigma+     4  0       0       0
        1560 13020.316526     75      37 - e X1Sigma+     5  0       0       0
        1561 15007.199838     75      37 - e X1Sigma+     6  0       0       0
        1562 16967.951857     75      37 - e X1Sigma+     7  0       0       0
        1563 18902.647334     75      37 - e X1Sigma+     8  0       0       0
        1564 20811.362631     75      37 - e X1Sigma+     9  0       0       0
        1565 22694.175636     75      37 - e X1Sigma+    10  0       0       0
        1566 24551.165661     75      37 - e X1Sigma+    11  0       0       0
        1567 26382.413311     75      37 - e X1Sigma+    12  0       0       0
        1568 28188.000338     75      37 - e X1Sigma+    13  0       0       0
        1569 29968.009468     75      37 - e X1Sigma+    14  0       0       0
        1570 31722.524209     75      37 - e X1Sigma+    15  0       0       0
        1571 33451.628630     75      37 - e X1Sigma+    16  0       0       0
        1572 35155.407121     75      37 - e X1Sigma+    17  0       0       0
        1573 36833.944118     75      37 - e X1Sigma+    18  0       0       0
        1574 38487.323819     75      37 - e X1Sigma+    19  0       0       0
        1575 40115.629856     75      37 - e X1Sigma+    20  0       0       0
        1576 41718.944962     75      37 - e X1Sigma+    21  0       0       0
        1577 43297.350590     75      37 - e X1Sigma+    22  0       0       0
        1578 44850.926531     75      37 - e X1Sigma+    23  0       0       0
        1579 46379.750486     75      37 - e X1Sigma+    24  0       0       0
        1580 47883.897622     75      37 - e X1Sigma+    25  0       0       0
        1581 49363.440100     75      37 - e X1Sigma+    26  0       0       0
        1582 50818.446569     75      37 - e X1Sigma+    27  0       0       0
        1583 52248.981637     75      37 - e X1Sigma+    28  0       0       0
        1584 53655.105305     75      37 - e X1Sigma+    29  0       0       0
        1585 55036.872364     75      37 - e X1Sigma+    30  0       0       0
        1586 56394.331760     75      37 - e X1Sigma+    31  0       0       0
        1587 57727.525919     75      37 - e X1Sigma+    32  0       0       0
        1588 59036.490026     75      37 - e X1Sigma+    33  0       0       0
        1589 60321.251293     75      37 - e X1Sigma+    34  0       0       0
        1590 61581.828252     75      37 - e X1Sigma+    35  0       0       0
        1591 62818.230335     75      37 - e X1Sigma+    36  0       0       0
        1592 64030.458670     75      37 - e X1Sigma+    37  0       0       0
        1593 65218.511332     75      37 - e X1Sigma+    38  0       0       0
        1594 66382.395689     75      37 - e X1Sigma+    39  0       0       0
        1595 67521.960543     75      37 - e X1Sigma+    40  0       0       0
        1596 69155.026225     75      37 - e X1Sigma+    41  0       0       0
        1597  2836.228709     77      38 + e X1Sigma+     0  0       0       0
        1598  4953.499609     77      38 + e X1Sigma+     1  0       0       0
        1599  7044.291225     77      38 + e X1Sigma+     2  0       0       0
        1600  9108.669687     77      38 + e X1Sigma+     3  0       0       0
        1601 11146.702863     77      38 + e X1Sigma+     4  0       0       0
        1602 13158.460376     77      38 + e X1Sigma+     5  0       0       0
        1603 15144.013595     77      38 + e X1Sigma+     6  0       0       0
        1604 17103.435614     77      38 + e X1Sigma+     7  0       0       0
        1605 19036.801201     77      38 + e X1Sigma+     8  0       0       0
        1606 20944.186737     77      38 + e X1Sigma+     9  0       0       0
        1607 22825.670129     77      38 + e X1Sigma+    10  0       0       0
        1608 24681.330700     77      38 + e X1Sigma+    11  0       0       0
        1609 26511.249068     77      38 + e X1Sigma+    12  0       0       0
        1610 28315.506991     77      38 + e X1Sigma+    13  0       0       0
        1611 30094.187197     77      38 + e X1Sigma+    14  0       0       0
        1612 31847.373191     77      38 + e X1Sigma+    15  0       0       0
        1613 33575.149028     77      38 + e X1Sigma+    16  0       0       0
        1614 35277.599077     77      38 + e X1Sigma+    17  0       0       0
        1615 36954.807743     77      38 + e X1Sigma+    18  0       0       0
        1616 38606.859178     77      38 + e X1Sigma+    19  0       0       0
        1617 40233.836961     77      38 + e X1Sigma+    20  0       0       0
        1618 41835.823749     77      38 + e X1Sigma+    21  0       0       0
        1619 43412.900910     77      38 + e X1Sigma+    22  0       0       0
        1620 44965.148126     77      38 + e X1Sigma+    23  0       0       0
        1621 46492.642971     77      38 + e X1Sigma+    24  0       0       0
        1622 47995.460463     77      38 + e X1Sigma+    25  0       0       0
        1623 49473.672590     77      38 + e X1Sigma+    26  0       0       0
        1624 50927.347802     77      38 + e X1Sigma+    27  0       0       0
        1625 52356.550479     77      38 + e X1Sigma+    28  0       0       0
        1626 53761.340360     77      38 + e X1Sigma+    29  0       0       0
        1627 55141.771943     77      38 + e X1Sigma+    30  0       0       0
        1628 56497.893845     77      38 + e X1Sigma+    31  0       0       0
        1629 57829.748117     77      38 + e X1Sigma+    32  0       0       0
        1630 59137.369526     77      38 + e X1Sigma+    33  0       0       0
        1631 60420.784801     77      38 + e X1Sigma+    34  0       0       0
        1632 61680.011890     77      38 + e X1Sigma+    35  0       0       0
        1633 62915.059364     77      38 + e X1Sigma+    36  0       0       0
        1634 64125.926499     77      38 + e X1Sigma+    37  0       0       0
        1635 65312.605208     77      38 + e X1Sigma+    38  0       0       0
